id,olsera_product_id,name,sku,category,price,stock,image_url,description,has_variant,parent_id,parent_name,is_variant
91715648,91715648,POD LOST VAPE THELEMA ELITE 40 WATT JRDN EDITION BLACK,2804250011,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_68109ea4c944f.jpeg,,0,91715648,POD LOST VAPE THELEMA ELITE 40 WATT JRDN EDITION BLACK,NO
49832071,49832071,LIQUID FREEBASE UNA STRAWBERRY CHEESECAKE 60ML - 3MG,2804250009,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715647,LIQUID FREEBASE UNA STRAWBERRY CHEESECAKE 60ML,YES
49832072,49832072,LIQUID FREEBASE UNA STRAWBERRY CHEESECAKE 60ML - 6MG,2804250010,Others,150000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715647,LIQUID FREEBASE UNA STRAWBERRY CHEESECAKE 60ML,YES
49832070,49832070,LIQUID FREEBASE CAP PANDA TARO MONTOQ 60ML - 3MG,2804250008,Others,150000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715646,LIQUID FREEBASE CAP PANDA TARO MONTOQ 60ML,YES
49832069,49832069,LIQUID FREEBASE THE O RAMA JUICE V1 KAYA TOAST 60ML - 6MG,2804250007,Others,155000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715645,LIQUID FREEBASE THE O RAMA JUICE V1 KAYA TOAST 60ML,YES
49832068,49832068,LIQUID SALTNIC BEQU LIGHTS V1 STRAWBERRY HONEYDEW 30ML - 12MG,2804250006,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715644,LIQUID SALTNIC BEQU LIGHTS V1 STRAWBERRY HONEYDEW 30ML,YES
49832066,49832066,LIQUID FREEBASE NIKMAT V2 BLUEBERRY ROLLS PASTRY 60ML - 3MG,2804250003,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715643,LIQUID FREEBASE NIKMAT V2 BLUEBERRY ROLLS PASTRY 60ML,YES
49832067,49832067,LIQUID FREEBASE NIKMAT V2 BLUEBERRY ROLLS PASTRY 60ML - 6MG,2804250004,Others,145000,3,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91715643,LIQUID FREEBASE NIKMAT V2 BLUEBERRY ROLLS PASTRY 60ML,YES
49588771,49588771,LIQUID SALTNIC MOVE JUICE ICELAND APPLE 30ML - 30MG,2004250013,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241249,LIQUID SALTNIC MOVE JUICE ICELAND APPLE 30ML,YES
49588770,49588770,LIQUID SALTNIC MOVE JUICE ICELAND LYCHEE 30ML - 30MG,2004250012,Others,100000,4,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241248,LIQUID SALTNIC MOVE JUICE ICELAND LYCHEE 30ML,YES
49588769,49588769,LIQUID SALTNIC MOVE JUICE ICELAND GUAVA 30ML - 30MG,2004250011,Others,100000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241247,LIQUID SALTNIC MOVE JUICE ICELAND GUAVA 30ML,YES
49588767,49588767,LIQUID FREEBASE VAPEZOO TOKYO WAFER TARO 60ML - 3MG,2004250009,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241246,LIQUID FREEBASE VAPEZOO TOKYO WAFER TARO 60ML,YES
49588768,49588768,LIQUID FREEBASE VAPEZOO TOKYO WAFER TARO 60ML - 6MG,2004250010,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241246,LIQUID FREEBASE VAPEZOO TOKYO WAFER TARO 60ML,YES
49588764,49588764,LIQUID SALTNIC JUICENATION BUAQITA SOURSOP 30ML - 30MG,2004250008,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241245,LIQUID SALTNIC JUICENATION BUAQITA SOURSOP 30ML,YES
49588762,49588762,LIQUID SALTNIC JUICENATION BUAQITA V2 BLACKCURRANT 30ML - 30MG,2004250007,Others,110000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241244,LIQUID SALTNIC JUICENATION BUAQITA V2 BLACKCURRANT 30ML,YES
49588761,49588761,LIQUID SALTNIC JUICENATION BUAQITA APPLE 30ML - 30MG,2004250006,Others,110000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241243,LIQUID SALTNIC JUICENATION BUAQITA APPLE 30ML,YES
49588756,49588756,LIQUID FREEBASE VAPEZOO LUNAR DONUT BLUEBERRY 60ML - 3MG,2004250001,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241239,LIQUID FREEBASE VAPEZOO LUNAR DONUT BLUEBERRY 60ML,YES
49588757,49588757,LIQUID FREEBASE VAPEZOO LUNAR DONUT BLUEBERRY 60ML - 6MG,2004250002,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,91241239,LIQUID FREEBASE VAPEZOO LUNAR DONUT BLUEBERRY 60ML,YES
49345595,49345595,LIQUID PODS FRIENDLY HANNA SERIES BLUEBERRY HANNA 30ML - 15MG,1204250002,Others,75000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90836678,LIQUID PODS FRIENDLY HANNA SERIES BLUEBERRY HANNA 30ML,YES
49345594,49345594,LIQUID PODS FRIENDLY HANNA SERIES MATCHA HANNA 30ML - 15MG,1204250001,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90836677,LIQUID PODS FRIENDLY HANNA SERIES MATCHA HANNA 30ML,YES
49149136,49149136,LIQUID SALTNIC JUICENATION BUAQITA V2 LYCHEE 30ML - 30MG,3003250001,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90396949,LIQUID SALTNIC JUICENATION BUAQITA V2 LYCHEE 30ML,YES
90247807,90247807,POD OXVA XLIM GO GRAFFITI PINK,2603250013,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67e4f9430b700.jpeg,,0,90247807,POD OXVA XLIM GO GRAFFITI PINK,NO
90247805,90247805,POD OXVA XLIM GO GRAFFITI BLUE,2603250012,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67e4f95e1bcac.jpeg,,0,90247805,POD OXVA XLIM GO GRAFFITI BLUE,NO
49068899,49068899,LIQUID SALTNIC FOOM FLOOID X ERIKA CARLINA GREEN KIWI 30ML - 30MG,2603250011,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90245125,LIQUID SALTNIC FOOM FLOOID X ERIKA CARLINA GREEN KIWI 30ML,YES
49068898,49068898,LIQUID PODS FRIENDLY HANNA SERIES WATERMELON HANNA 30ML - 15MG,2603250010,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90245124,LIQUID PODS FRIENDLY HANNA SERIES WATERMELON HANNA 30ML,YES
49068896,49068896,LIQUID FREEBASE CREAMINAL ICE CREAM STRAWBERRY VANILLA 60ML - 3MG,2603250008,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90245123,LIQUID FREEBASE CREAMINAL ICE CREAM STRAWBERRY VANILLA 60ML,YES
49068897,49068897,LIQUID FREEBASE CREAMINAL ICE CREAM STRAWBERRY VANILLA 60ML - 6MG,2603250009,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90245123,LIQUID FREEBASE CREAMINAL ICE CREAM STRAWBERRY VANILLA 60ML,YES
49068892,49068892,LIQUID FREEBASE VAPEZOO JAKZOO DEEP FRIED STRAWBERRY BREAD 60ML - 3MG,2603250004,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90245121,LIQUID FREEBASE VAPEZOO JAKZOO DEEP FRIED STRAWBERRY BREAD 60ML,YES
49068893,49068893,LIQUID FREEBASE VAPEZOO JAKZOO DEEP FRIED STRAWBERRY BREAD 60ML - 6MG,2603250005,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,90245121,LIQUID FREEBASE VAPEZOO JAKZOO DEEP FRIED STRAWBERRY BREAD 60ML,YES
48539210,48539210,LIQUID SALTNIC JUICENATION BUAQITA GRAPE 30ML - 30MG,1103250020,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384620,LIQUID SALTNIC JUICENATION BUAQITA GRAPE 30ML,YES
48539209,48539209,LIQUID SALTNIC JUICENATION BUAQITA STRAWBERRY 30ML - 30MG,1103250019,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384619,LIQUID SALTNIC JUICENATION BUAQITA STRAWBERRY 30ML,YES
48539208,48539208,LIQUID SALTNIC JUICENATION BUAQITA MANGO 30ML - 30MG,1103250018,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384618,LIQUID SALTNIC JUICENATION BUAQITA MANGO 30ML,YES
48539207,48539207,LIQUID PODS FRIENDLY HANNA SERIES APPLE HANNA 30ML - 15MG,1103250017,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384617,LIQUID PODS FRIENDLY HANNA SERIES APPLE HANNA 30ML,YES
48539206,48539206,LIQUID PODS FRIENDLY HANNA SERIES TEA HANNA 30ML - 15MG,1103250016,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384616,LIQUID PODS FRIENDLY HANNA SERIES TEA HANNA 30ML,YES
48539205,48539205,LIQUID PODS FRIENDLY HANNA SERIES BERRY HANNA 30ML - 15MG,1103250015,Others,75000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384615,LIQUID PODS FRIENDLY HANNA SERIES BERRY HANNA 30ML,YES
48539204,48539204,LIQUID PODS FRIENDLY HANNA SERIES LYCHEE HANNA 30ML - 15MG,1103250014,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384614,LIQUID PODS FRIENDLY HANNA SERIES LYCHEE HANNA 30ML,YES
48539203,48539203,LIQUID PODS FRIENDLY HANNA SERIES MANGO HANNA 30ML - 15MG,1103250013,Others,75000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384613,LIQUID PODS FRIENDLY HANNA SERIES MANGO HANNA 30ML,YES
48539202,48539202,LIQUID SALTNIC UNIONLABS MAKNA V3 SEA SALT CARAMEL LATTE ICE 30ML - 30MG,1103250012,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384612,LIQUID SALTNIC UNIONLABS MAKNA V3 SEA SALT CARAMEL LATTE ICE 30ML,YES
48539201,48539201,LIQUID SALTNIC UNIONLABS MAKNA V2 TARO MILK CHEESE ICE 30ML - 30MG,1103250011,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384611,LIQUID SALTNIC UNIONLABS MAKNA V2 TARO MILK CHEESE ICE 30ML,YES
48539200,48539200,LIQUID SALTNIC UNIONLABS MAKNA V1 BERRY DOUGH ICE 30ML - 30MG,1103250010,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384610,LIQUID SALTNIC UNIONLABS MAKNA V1 BERRY DOUGH ICE 30ML,YES
48539199,48539199,LIQUID SALTNIC VAPEZOO LUNAR BLUEBERRY ICE CREAM 30ML - 30MG,1103250009,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384609,LIQUID SALTNIC VAPEZOO LUNAR BLUEBERRY ICE CREAM 30ML,YES
48539191,48539191,LIQUID SALTNIC TETRA CRACKZ ICE V6 TARO ICE CREAM 30ML - 25MG,1103250001,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,89384602,LIQUID SALTNIC TETRA CRACKZ ICE V6 TARO ICE CREAM 30ML,YES
48274001,48274001,LIQUID SALTNIC FOOM INHALE EXHALE VICI GUAVA 30ML - 30MG,0403250011,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,88940113,LIQUID SALTNIC FOOM INHALE EXHALE VICI GUAVA 30ML,YES
48274000,48274000,LIQUID SALTNIC FOOM INHALE EXHALE VIDI SOURSOP 30ML - 30MG,0403250010,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,88940112,LIQUID SALTNIC FOOM INHALE EXHALE VIDI SOURSOP 30ML,YES
48273999,48273999,LIQUID SALTNIC FOOM INHALE EXHALE VENI PEACH 30ML - 30MG,0403250009,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,88940111,LIQUID SALTNIC FOOM INHALE EXHALE VENI PEACH 30ML,YES
48273994,48273994,LIQUID PODS FRIENDLY SQJ X JVS OAT DRIPS DELUXE OAT MILK 30ML - 15MG,0403250004,Others,120000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,88940108,LIQUID PODS FRIENDLY SQJ X JVS OAT DRIPS DELUXE OAT MILK 30ML,YES
88940106,88940106,RDA ROV STALK D2 DOUBLE COIL 24MM GUNMETAL,0403250002,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67c93430533a2.jpeg,,0,88940106,RDA ROV STALK D2 DOUBLE COIL 24MM GUNMETAL,NO
88940105,88940105,RDA ROV STALK D2 DOUBLE COIL 24MM BLACK MATTE,0403250001,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67c9344de8f63.jpeg,,0,88940105,RDA ROV STALK D2 DOUBLE COIL 24MM BLACK MATTE,NO
47992182,47992182,LIQUID PODS FRIENDLY CROMBOLONI STRAWBERRY CREAM 30ML - 12MG,2502250016,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,88566215,LIQUID PODS FRIENDLY CROMBOLONI STRAWBERRY CREAM 30ML,YES
88565358,88565358,POD URSA NANO S II ESPRESSO,2502250007,Others,170000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67bee20b61c04.jpeg,,0,88565358,POD URSA NANO S II ESPRESSO,NO
88565357,88565357,POD URSA NANO S II BLACK THORNS,2502250006,Others,170000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67f50886dfd43.jpeg,,0,88565357,POD URSA NANO S II BLACK THORNS,NO
88564951,88564951,POD OXVA XLIM GO STRIPED BLUE,2502250003,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67bed9f23d124.jpeg,,0,88564951,POD OXVA XLIM GO STRIPED BLUE,NO
88564950,88564950,POD OXVA XLIM GO GRAFFITI BLACK,2502250002,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67bed9895e34d.jpeg,,0,88564950,POD OXVA XLIM GO GRAFFITI BLACK,NO
88564949,88564949,POD URSA NANO S II PINK DAUPHINE,2502250001,Others,170000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67bed93beea53.jpeg,,0,88564949,POD URSA NANO S II PINK DAUPHINE,NO
47388406,47388406,LIQUID FREEBASE TETRA CRACKZ ICE V6 TARO ICE CREAM 60ML - 3MG,1102250011,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,87380246,LIQUID FREEBASE TETRA CRACKZ ICE V6 TARO ICE CREAM 60ML,YES
47388407,47388407,LIQUID FREEBASE TETRA CRACKZ ICE V6 TARO ICE CREAM 60ML - 6MG,1102250012,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,87380246,LIQUID FREEBASE TETRA CRACKZ ICE V6 TARO ICE CREAM 60ML,YES
47388404,47388404,LIQUID FREEBASE MOVE JUICE ICELAND GRAPE 60ML - 3MG,1102250010,Others,140000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,87380245,LIQUID FREEBASE MOVE JUICE ICELAND GRAPE 60ML,YES
47388402,47388402,LIQUID FREEBASE MOVE JUICE ICELAND MANGO 60ML - 3MG,1102250009,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,87380244,LIQUID FREEBASE MOVE JUICE ICELAND MANGO 60ML,YES
47388401,47388401,LIQUID FREEBASE MOVE JUICE ICELAND STRAWBERRY 60ML - 3MG,1102250008,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,87380243,LIQUID FREEBASE MOVE JUICE ICELAND STRAWBERRY 60ML,YES
87380238,87380238,POD LOST VAPE CENTAURUS E40 ROYAL BLUE,1102250003,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67ad868d5003a.jpeg,,0,87380238,POD LOST VAPE CENTAURUS E40 ROYAL BLUE,NO
87380237,87380237,POD LOST VAPE CENTAURUS E40 REGAL KNIGHT,1102250002,Others,300000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67ad8678e1b91.jpeg,,0,87380237,POD LOST VAPE CENTAURUS E40 REGAL KNIGHT,NO
87380236,87380236,POD LOST VAPE CENTAURUS E40 REGAL KING,1102250001,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67ad866180c49.jpeg,,0,87380236,POD LOST VAPE CENTAURUS E40 REGAL KING,NO
87006730,87006730,POD OXVA XLIM GO LUXE BROWN,0602250002,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67a5cfbb668ce.jpeg,,0,87006730,POD OXVA XLIM GO LUXE BROWN,NO
87006729,87006729,POD OXVA XLIM GO LUXE BLACK,0602250001,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67a5cfcc40abb.jpeg,,0,87006729,POD OXVA XLIM GO LUXE BLACK,NO
46566094,46566094,LIQUID SALTNIC CAIR LYCHEE 30MG 30ML - 30MG,2001250009,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,85708675,LIQUID SALTNIC CAIR LYCHEE 30MG 30ML,YES
85708673,85708673,POD FOOM X PREDIKSI 3 GOLD BUNDLING LIQUID 15ML,2001250007,Others,185000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_67909fbcd4b67.jpeg,,0,85708673,POD FOOM X PREDIKSI 3 GOLD BUNDLING LIQUID 15ML,NO
85708672,85708672,POD OXVA XLIM PRO 2 ROSE PINK,2001250006,Others,315000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678f374d60f23.jpeg,,0,85708672,POD OXVA XLIM PRO 2 ROSE PINK,NO
85708671,85708671,POD OXVA XLIM PRO 2 PLATINUM BLACK,2001250005,Others,315000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678f374182a88.jpeg,,0,85708671,POD OXVA XLIM PRO 2 PLATINUM BLACK,NO
85708670,85708670,POD OXVA XLIM PRO 2 OCEAN BLUE,2001250004,Others,315000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678f3731e668c.jpeg,,0,85708670,POD OXVA XLIM PRO 2 OCEAN BLUE,NO
85708669,85708669,POD OXVA XLIM PRO 2 JUNGLE GREEN,2001250003,Others,315000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678f37232831a.jpeg,,0,85708669,POD OXVA XLIM PRO 2 JUNGLE GREEN,NO
85708668,85708668,POD OXVA XLIM PRO 2 DARK SHADOW,2001250002,Others,315000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678f370bd6c3d.jpeg,,0,85708668,POD OXVA XLIM PRO 2 DARK SHADOW,NO
85708667,85708667,POD OXVA XLIM PRO 2 AMBER ORANGE,2001250001,Others,315000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678f36f4406ea.jpeg,,0,85708667,POD OXVA XLIM PRO 2 AMBER ORANGE,NO
85188168,85188168,RDA ROV STALK SINGLE COIL 22MM GUNMETAL,1301250005,Others,280000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678640a1504a1.jpeg,,0,85188168,RDA ROV STALK SINGLE COIL 22MM GUNMETAL,NO
85188167,85188167,RDA ROV STALK SINGLE COIL 22MM BLACK,1301250004,Others,280000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_678640af9df3b.jpeg,,0,85188167,RDA ROV STALK SINGLE COIL 22MM BLACK,NO
46308053,46308053,LIQUID SALTNIC CAIR MANGO 30ML - 30MG,1301250001,Others,75000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,85188165,LIQUID SALTNIC CAIR MANGO 30ML,YES
45794475,45794475,LIQUID SALTNIC CAIR HONEYDEW 30ML - 30MG,3012240004,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,84318030,LIQUID SALTNIC CAIR HONEYDEW 30ML,YES
45794474,45794474,LIQUID SALTNIC CAIR GRAPE 30ML - 30MG,3012240003,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,84318029,LIQUID SALTNIC CAIR GRAPE 30ML,YES
45794473,45794473,LIQUID SALTNIC CAIR WATERMELON 30ML - 30MG,3012240002,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,84318028,LIQUID SALTNIC CAIR WATERMELON 30ML,YES
84315091,84315091,CATRIDGE THELEMA E PLUS 0.8 OHM,3012240001,Others,40000,7,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6773e9f4efa66.jpeg,,0,84315091,CATRIDGE THELEMA E PLUS 0.8 OHM,NO
45235112,45235112,LIQUID SALTNIC CRACKZ ICE BLUEBERRY ICE CREAM 30ML - 25MG,1612240008,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,83524320,LIQUID SALTNIC CRACKZ ICE BLUEBERRY ICE CREAM 30ML,YES
45235111,45235111,LIQUID FREEBASE CRACKZ ICE V5 BLUEBERRY ICE CREAM 60ML - 6MG,1612240007,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,83524319,LIQUID FREEBASE CRACKZ ICE V5 BLUEBERRY ICE CREAM 60ML,YES
45794476,45794476,LIQUID FREEBASE CRACKZ ICE V5 BLUEBERRY ICE CREAM 60ML - 3MG,3012240005,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,83524319,LIQUID FREEBASE CRACKZ ICE V5 BLUEBERRY ICE CREAM 60ML,YES
45235108,45235108,LIQUID PODS FRIENDLY CROMBOLONI BLUEBERRY ICE CREAM 30ML - 12MG,1612240004,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,83524316,LIQUID PODS FRIENDLY CROMBOLONI BLUEBERRY ICE CREAM 30ML,YES
82315360,82315360,POD LOSTVAPE URSA BABY 3 EBONY WOOD,2611240003,Others,230000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_674560c71e500.jpeg,,0,82315360,POD LOSTVAPE URSA BABY 3 EBONY WOOD,NO
44386508,44386508,LIQUID FREEBASE TOKYOMAN SNAX BANANA CRISPY NUT 60ML - 3MG,2311240003,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,82145579,LIQUID FREEBASE TOKYOMAN SNAX BANANA CRISPY NUT 60ML,YES
44386507,44386507,LIQUID PODS FRIENDLY CREAMINAL JAPANESE PUDDING BANANA 30ML - 12MG,2311240002,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,82145578,LIQUID PODS FRIENDLY CREAMINAL JAPANESE PUDDING BANANA 30ML,YES
44386506,44386506,LIQUID PODS FRIENDLY CREAMINAL JAPANESE PUDDING BLUEBERRY 30ML - 12MG,2311240001,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,82145577,LIQUID PODS FRIENDLY CREAMINAL JAPANESE PUDDING BLUEBERRY 30ML,YES
44096185,44096185,LIQUID SALTNIC FLOOID X FOOM BLACKCURRANT MINT 30ML - 30MG,1411240003,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81619904,LIQUID SALTNIC FLOOID X FOOM BLACKCURRANT MINT 30ML,YES
44096184,44096184,LIQUID SALTNIC FLOOID X FOOM STRAWBERRY MINT 30ML - 30MG,1411240002,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81619903,LIQUID SALTNIC FLOOID X FOOM STRAWBERRY MINT 30ML,YES
43904453,43904453,LIQUID SALTNIC FLOOID FOOM VANILLA ICE CREAM 30ML - 30MG,0711240008,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222851,LIQUID SALTNIC FLOOID FOOM VANILLA ICE CREAM 30ML,YES
43904452,43904452,LIQUID SALTNIC FLOOID FOOM MIX BERRY ICE CREAM 30ML - 30MG,0711240007,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222850,LIQUID SALTNIC FLOOID FOOM MIX BERRY ICE CREAM 30ML,YES
43904451,43904451,LIQUID SALTNIC FLOOID FOOM TIRAMISU ICE CREAM 30ML - 30MG,0711240006,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222849,LIQUID SALTNIC FLOOID FOOM TIRAMISU ICE CREAM 30ML,YES
43904450,43904450,LIQUID SALTNIC FLOOID FOOM FRUIT TEA SERIES BLACKCURRANT LYCHEE TEA 30ML - 30MG,0711240005,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222848,LIQUID SALTNIC FLOOID FOOM FRUIT TEA SERIES BLACKCURRANT LYCHEE TEA 30ML,YES
43904449,43904449,LIQUID SALTNIC FLOOID FOOM FRUIT TEA SERIES PASSIONFRUIT MANGO TEA 30ML - 30MG,0711240004,Others,110000,4,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222847,LIQUID SALTNIC FLOOID FOOM FRUIT TEA SERIES PASSIONFRUIT MANGO TEA 30ML,YES
43904448,43904448,LIQUID SALTNIC FLOOID FOOM FRUIT TEA SERIES STRAWBERRY GRAPE TEA 30ML - 30MG,0711240003,Others,110000,3,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222846,LIQUID SALTNIC FLOOID FOOM FRUIT TEA SERIES STRAWBERRY GRAPE TEA 30ML,YES
43904446,43904446,LIQUID FREEBASE OAT DRIPS DELUXE OAT MILK 60ML - 3MG,0711240001,Others,185000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222845,LIQUID FREEBASE OAT DRIPS DELUXE OAT MILK 60ML,YES
43904447,43904447,LIQUID FREEBASE OAT DRIPS DELUXE OAT MILK 60ML - 6MG,0711240002,Others,185000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,81222845,LIQUID FREEBASE OAT DRIPS DELUXE OAT MILK 60ML,YES
43467178,43467178,LIQUID FREEBASE BEQU LIGHTS V3 GRAPE BERRY 60ML - 3MG,2610240018,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,80510049,LIQUID FREEBASE BEQU LIGHTS V3 GRAPE BERRY 60ML,YES
43467170,43467170,LIQUID PODS FRIENDLY CREAMYNESIA STRAWBERRY TOAST 30ML - 12MG,2610240010,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,80510044,LIQUID PODS FRIENDLY CREAMYNESIA STRAWBERRY TOAST 30ML,YES
43467169,43467169,LIQUID PODS FRIENDLY CREAMYNESIA STICKY TOFFE BANANA 30ML - 12MG,2610240009,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,80510043,LIQUID PODS FRIENDLY CREAMYNESIA STICKY TOFFE BANANA 30ML,YES
43467168,43467168,LIQUID PODS FRIENDLY CREAMYNESIA POUNDCAKE 30ML - 12MG,2610240008,Others,85000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,80510042,LIQUID PODS FRIENDLY CREAMYNESIA POUNDCAKE 30ML,YES
43203210,43203210,LIQUID FREEBASE LCV JUICE FRUITY APPLE 60ML - 3MG,1810240005,Others,100000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,80138774,LIQUID FREEBASE LCV JUICE FRUITY APPLE 60ML,YES
